ID,Spawn_Group,Spawn_Delay
int,int(array),mSec
0,"0,0,0,0,0,0,0,0",1000
1,"1,1,1,1",2000
2,"0,2,0,3,0,2,0,3",1000
3,"1,4,1,5",2000
4,"0,100,0,100,0,100,0,100",1000
5,"2,102,3,103,4,104,5,105",1000
6,"0,8,0,9,0,8,0,9",1000
7,"6,106,7,107,6,106,7,107",1000
8,"1,8,108,1,8,108",2000
9,"1,9,109,1,9,109",2000
10,"10000,1,101,1,101",2000
11,"0,8,0,9,0,10,0,11,0,10,0,11",800
12,"0,108,0,109,0,110,0,111,0,110,0,111",800
13,"2,106,2,107,2,106,2,107,2,106,2,107",800
14,"0,3,108,2,7,110,4,9,112,4,9,112,4,9,112",800
15,"8,110,8,112,8,109,8,111,8,109,8,111",1500
16,"100,12,100,11,100,10,100,11,100,10,100",1500
17,"112,0,111,4,110,2,109,3,108,5,2,109,3,108,5",1200
18,"0,100,5,100,3,100,2,100,6,100,7,100,4,100,2,100,6,100,7,100,4,100",800
19,"12,12,112,12,12,112,12,12,112,12,112,12,12,112",800
20,"10001,100,100,100,100,100,100,100,100,100,100",2000
21,"1000,1005,1000,1006,1000,1003,1000,1004,1000,1005,1000,1006,1000,1003,1000,1004",500
22,"1010,1014,1012,1016,1011,1013,1010,1014,1012,1016,1011,1013",500
23,"6,1007,6,1008,6,1009,6,1010,6,1007,6,1008,6,1009,6,1010",500
24,"7,1014,7,1013,7,1016,7,1015,7,1014,7,1013,7,1016,7,1015",500
25,"1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000",500
26,"1011,2007,1014,2003,1010,2016,1011,2007,1014,2003,1010,2016",500
27,"1,1014,1,2014,1,1014,1,2014,1,1014,1,2014,1,1014,1,2014",1000
28,"4,1004,6,1006,8,1008,10,1010,4,1004,6,1006,8,1008,10,1010",500
29,"5,1005,7,1007,9,1009,11,1011,5,1005,7,1007,9,1009,11,1011",500
30,"10002,1000,2000,1001,2001,1002,2002,1000,2000,1001,2001,1002,2002",2000
